timestamp,transaction_type,token,amount
1571542957,WITHDRAWAL,XRP,0.070664
1571542870,DEPOSIT,XRP,0.376469
1571542836,WITHDRAWAL,XRP,0.224454
1571542807,WITHDRAWAL,ETH,0.010168
1571542738,WITHDRAWAL,XRP,0.377322
1571542718,WITHDRAWAL,BTC,0.583712
1571542628,DEPOSIT,ETH,0.033804
1571542603,DEPOSIT,ETH,0.319355
1571542584,WITHDRAWAL,ETH,0.925606
1571542517,WITHDRAWAL,ETH,0.863344
1571542505,WITHDRAWAL,BTC,0.995043
1571542425,DEPOSIT,XRP,0.607206
1571542336,DEPOSIT,BTC,0.646639
1571542308,DEPOSIT,BTC,0.055566
1571542219,DEPOSIT,ETH,0.355034
1571542130,WITHDRAWAL,BTC,0.081698
1571542077,DEPOSIT,XRP,0.286586
1571541999,DEPOSIT,XRP,0.081339
1571541958,DEPOSIT,XRP,0.973038
1571541904,DEPOSIT,BTC,0.536363
1571541809,DEPOSIT,BTC,0.452972
1571541732,WITHDRAWAL,XRP,0.490522
1571541707,DEPOSIT,XRP,0.18643
1571541686,WITHDRAWAL,BTC,0.429814
1571541664,DEPOSIT,BTC,0.104815
1571541637,WITHDRAWAL,ETH,0.51571
1571541564,DEPOSIT,ETH,0.079483
1571541529,WITHDRAWAL,BTC,0.735946
1571541473,WITHDRAWAL,XRP,0.181688
1571541420,WITHDRAWAL,ETH,0.154701
1571541353,WITHDRAWAL,BTC,0.449535
1571541302,DEPOSIT,XRP,0.648541
1571541256,DEPOSIT,ETH,0.177306
1571541241,DEPOSIT,XRP,0.358907
1571541234,DEPOSIT,BTC,0.938624
1571541195,DEPOSIT,BTC,0.142582
1571541180,DEPOSIT,BTC,0.179689
1571541105,DEPOSIT,BTC,0.795488
1571541024,WITHDRAWAL,XRP,0.056619
1571540957,WITHDRAWAL,BTC,0.862566
1571540918,WITHDRAWAL,BTC,0.971823
1571540870,DEPOSIT,ETH,0.683303
1571540853,WITHDRAWAL,XRP,0.38584
1571540794,DEPOSIT,BTC,0.592957
1571540786,DEPOSIT,XRP,0.816301
1571540734,WITHDRAWAL,XRP,0.157303
1571540709,WITHDRAWAL,ETH,0.26781
1571540708,DEPOSIT,BTC,0.03398
1571540654,WITHDRAWAL,BTC,0.535335
1571540572,DEPOSIT,BTC,0.218395
1571540475,WITHDRAWAL,ETH,0.541232
1571540404,DEPOSIT,ETH,0.968959
1571540344,DEPOSIT,XRP,0.884324
1571540301,WITHDRAWAL,BTC,0.052141
1571540205,DEPOSIT,BTC,0.261545
1571540183,DEPOSIT,BTC,0.250806
1571540084,DEPOSIT,XRP,0.746617
1571540016,DEPOSIT,ETH,0.675562
1571539988,DEPOSIT,XRP,0.710955
1571539924,DEPOSIT,XRP,0.798316
1571539898,WITHDRAWAL,ETH,0.695303
1571539806,DEPOSIT,XRP,0.430388
1571539802,DEPOSIT,BTC,0.36443
1571539737,DEPOSIT,ETH,0.184751
1571539655,DEPOSIT,BTC,0.594872
1571539587,WITHDRAWAL,BTC,0.998703
1571539579,DEPOSIT,BTC,0.225301
1571539509,DEPOSIT,BTC,0.786274
1571539472,WITHDRAWAL,XRP,0.615124
1571539392,DEPOSIT,BTC,0.879776
1571539339,DEPOSIT,ETH,0.412318
1571539240,WITHDRAWAL,XRP,0.454914
1571539167,WITHDRAWAL,XRP,0.275986
1571539141,DEPOSIT,XRP,0.964306
1571539121,WITHDRAWAL,XRP,0.935908
1571539096,DEPOSIT,XRP,0.258198
1571539069,DEPOSIT,ETH,0.8837
1571539037,DEPOSIT,ETH,0.813375
1571538949,DEPOSIT,XRP,0.12453
1571538908,DEPOSIT,ETH,0.38964
1571538839,DEPOSIT,XRP,0.158379
1571538766,WITHDRAWAL,BTC,0.178031
1571538677,DEPOSIT,ETH,0.95083
1571538599,DEPOSIT,BTC,0.922034
1571538503,DEPOSIT,ETH,0.599672
1571538494,DEPOSIT,BTC,0.707874
1571538434,DEPOSIT,XRP,0.955538
1571538367,WITHDRAWAL,XRP,0.180642
1571538311,WITHDRAWAL,XRP,0.729249
1571538280,WITHDRAWAL,BTC,0.820723
1571538241,WITHDRAWAL,BTC,0.649539
1571538167,WITHDRAWAL,XRP,0.833452
1571538121,DEPOSIT,XRP,0.092321
1571538108,WITHDRAWAL,ETH,0.723506
1571538053,WITHDRAWAL,ETH,0.088834
1571538045,WITHDRAWAL,BTC,0.35699
1571538004,WITHDRAWAL,ETH,0.318171
1571538000,DEPOSIT,XRP,0.965713
1571537958,DEPOSIT,BTC,0.310818
1571537922,DEPOSIT,XRP,0.687027
1571537889,DEPOSIT,XRP,0.388191
1571537793,DEPOSIT,BTC,0.665148
1571537721,DEPOSIT,ETH,0.230441
1571537642,DEPOSIT,XRP,0.671811
1571537613,WITHDRAWAL,BTC,0.026666
1571537559,DEPOSIT,XRP,0.016339
1571537465,DEPOSIT,ETH,0.761529
1571537428,DEPOSIT,ETH,0.802134
1571537401,DEPOSIT,XRP,0.771065
1571537381,WITHDRAWAL,ETH,0.2899
1571537302,WITHDRAWAL,BTC,0.675381
1571537285,WITHDRAWAL,XRP,0.37598
1571537258,DEPOSIT,BTC,0.621328
1571537188,WITHDRAWAL,BTC,0.555032
1571537134,DEPOSIT,BTC,0.316638
1571537077,DEPOSIT,XRP,0.300017
1571537036,DEPOSIT,ETH,0.821859
1571537004,DEPOSIT,BTC,0.895678
1571536909,DEPOSIT,BTC,0.215162
1571536847,WITHDRAWAL,BTC,0.326197
1571536816,WITHDRAWAL,XRP,0.68775
1571536812,WITHDRAWAL,XRP,0.146011
1571536720,DEPOSIT,BTC,0.735208
1571536704,DEPOSIT,XRP,0.4435
1571536627,WITHDRAWAL,XRP,0.848917
1571536541,DEPOSIT,BTC,0.524625
1571536457,DEPOSIT,ETH,0.837309
1571536417,WITHDRAWAL,BTC,0.077587
1571536333,DEPOSIT,BTC,0.282561
1571536309,DEPOSIT,XRP,0.019231
1571536268,DEPOSIT,BTC,0.256268
1571536190,DEPOSIT,ETH,0.145918
1571536098,WITHDRAWAL,XRP,0.789814
1571536088,WITHDRAWAL,XRP,0.398618
1571536060,WITHDRAWAL,BTC,0.85564
1571536008,WITHDRAWAL,XRP,0.434039
1571535921,WITHDRAWAL,BTC,0.595046
1571535822,WITHDRAWAL,BTC,0.879027
1571535771,WITHDRAWAL,XRP,0.315291
1571535739,DEPOSIT,XRP,0.550039
1571535660,DEPOSIT,ETH,0.398393
1571535584,DEPOSIT,XRP,0.073697
1571535500,WITHDRAWAL,BTC,0.42124
1571535484,WITHDRAWAL,ETH,0.279872
1571535473,DEPOSIT,ETH,0.964856
1571535466,DEPOSIT,BTC,0.450861
1571535426,DEPOSIT,BTC,0.559801
1571535344,DEPOSIT,ETH,0.995129
1571535254,WITHDRAWAL,XRP,0.278885
1571535211,WITHDRAWAL,XRP,0.213722
1571535114,WITHDRAWAL,XRP,0.827193
1571535089,DEPOSIT,BTC,0.42059
1571535057,DEPOSIT,BTC,0.146914
1571534963,DEPOSIT,ETH,0.35053
1571534937,DEPOSIT,ETH,0.376196
1571534861,DEPOSIT,ETH,0.558849
1571534791,WITHDRAWAL,ETH,0.18391
1571534693,WITHDRAWAL,XRP,0.937473
1571534683,WITHDRAWAL,ETH,0.67147
1571534639,DEPOSIT,XRP,0.70429
1571534562,DEPOSIT,BTC,0.855275
1571534517,DEPOSIT,ETH,0.25585
1571534477,DEPOSIT,ETH,0.741517
1571534444,DEPOSIT,BTC,0.537064
1571534437,DEPOSIT,BTC,0.90919
1571534412,WITHDRAWAL,BTC,0.206607
1571534364,DEPOSIT,BTC,0.51047
1571534323,DEPOSIT,ETH,0.227456
1571534322,DEPOSIT,XRP,0.772846
1571534228,WITHDRAWAL,ETH,0.125483
1571534227,WITHDRAWAL,BTC,0.622182
1571534166,DEPOSIT,ETH,0.997201
1571534083,DEPOSIT,ETH,0.904548
1571534007,DEPOSIT,XRP,0.740953
1571533979,DEPOSIT,ETH,0.095247
1571533975,WITHDRAWAL,BTC,0.626733
1571533918,WITHDRAWAL,XRP,0.352168
1571533918,WITHDRAWAL,ETH,0.214864
1571533873,WITHDRAWAL,ETH,0.054294
1571533783,DEPOSIT,ETH,0.343429
1571533755,DEPOSIT,BTC,0.06082
1571533708,WITHDRAWAL,BTC,0.239812
1571533632,DEPOSIT,ETH,0.429347
1571533569,WITHDRAWAL,ETH,0.192794
1571533550,DEPOSIT,XRP,0.02918
1571533542,WITHDRAWAL,ETH,0.285782
1571533530,WITHDRAWAL,ETH,0.104715
1571533486,WITHDRAWAL,XRP,0.29527
1571533391,DEPOSIT,BTC,0.420184
1571533381,WITHDRAWAL,XRP,0.689143
1571533362,DEPOSIT,BTC,0.079311
1571533349,DEPOSIT,XRP,0.973357
1571533331,DEPOSIT,BTC,0.570552
1571533280,DEPOSIT,ETH,0.63429
1571533223,DEPOSIT,ETH,0.391744
1571533166,WITHDRAWAL,ETH,0.97269
1571533113,WITHDRAWAL,BTC,0.936917
1571533093,WITHDRAWAL,XRP,0.373677
1571533083,WITHDRAWAL,ETH,0.844538
1571533001,DEPOSIT,BTC,0.37508
1571532958,WITHDRAWAL,BTC,0.923399
1571532892,WITHDRAWAL,BTC,0.849297
1571532802,DEPOSIT,BTC,0.644147
1571532735,DEPOSIT,BTC,0.527589
1571532704,DEPOSIT,BTC,0.723751
1571532649,WITHDRAWAL,ETH,0.81526
1571532639,DEPOSIT,BTC,0.332559
1571532584,WITHDRAWAL,ETH,0.289276
1571532487,WITHDRAWAL,ETH,0.405629
1571532388,DEPOSIT,XRP,0.629515
1571532329,DEPOSIT,ETH,0.821478
1571532253,WITHDRAWAL,BTC,0.265856
1571532220,WITHDRAWAL,BTC,0.485622
1571532210,WITHDRAWAL,ETH,0.364265
1571532193,WITHDRAWAL,BTC,0.46196
1571532133,WITHDRAWAL,XRP,0.999896
1571532126,WITHDRAWAL,BTC,0.01
1571532103,WITHDRAWAL,ETH,0.710454
1571532095,DEPOSIT,XRP,0.422218
1571532077,WITHDRAWAL,XRP,0.368762
1571531990,DEPOSIT,ETH,0.242652
1571531989,DEPOSIT,ETH,0.61643
1571531938,DEPOSIT,ETH,0.504365
1571531859,WITHDRAWAL,XRP,0.094846
1571531771,DEPOSIT,BTC,0.521561
1571531698,DEPOSIT,XRP,0.227762
1571531661,DEPOSIT,ETH,0.249008
1571531652,WITHDRAWAL,XRP,0.710452
1571531624,WITHDRAWAL,XRP,0.150039
1571531615,DEPOSIT,ETH,0.098083
1571531547,WITHDRAWAL,XRP,0.485721
1571531544,DEPOSIT,BTC,0.832806
1571531535,WITHDRAWAL,ETH,0.65288
1571531494,DEPOSIT,XRP,0.598175
1571531404,DEPOSIT,XRP,0.363539
1571531339,WITHDRAWAL,ETH,0.961401
1571531291,WITHDRAWAL,XRP,0.354161
1571531212,DEPOSIT,BTC,0.340074
1571531155,DEPOSIT,ETH,0.069499
1571531125,WITHDRAWAL,XRP,0.488436
1571531060,DEPOSIT,BTC,0.81207
1571531009,DEPOSIT,BTC,0.505558
1571530956,DEPOSIT,ETH,0.896209
1571530949,DEPOSIT,BTC,0.865373
1571530940,WITHDRAWAL,BTC,0.931122
1571530867,WITHDRAWAL,BTC,0.51448
1571530796,WITHDRAWAL,XRP,0.785945
1571530760,DEPOSIT,BTC,0.730303
1571530661,DEPOSIT,ETH,0.008171
1571530614,WITHDRAWAL,ETH,0.31655
1571530574,WITHDRAWAL,BTC,0.121703
1571530558,DEPOSIT,ETH,0.753512
1571530511,WITHDRAWAL,BTC,0.685531
1571530495,DEPOSIT,ETH,0.467096
1571530400,DEPOSIT,BTC,0.87306
1571530336,WITHDRAWAL,BTC,0.262654
1571530256,DEPOSIT,ETH,0.328598
1571530219,DEPOSIT,XRP,0.241595
1571530145,DEPOSIT,XRP,0.142406
1571530138,WITHDRAWAL,XRP,0.604666
1571530117,DEPOSIT,BTC,0.8746
1571530066,DEPOSIT,XRP,0.873349
1571530023,WITHDRAWAL,XRP,0.536057
1571529960,DEPOSIT,ETH,0.9922
1571529957,DEPOSIT,ETH,0.378058
1571529896,WITHDRAWAL,BTC,0.278615
1571529867,WITHDRAWAL,BTC,0.455866
1571529803,DEPOSIT,ETH,0.201799
1571529727,DEPOSIT,XRP,0.883002
1571529639,WITHDRAWAL,BTC,0.05959
1571529555,DEPOSIT,XRP,0.338634
1571529476,WITHDRAWAL,BTC,0.650999
1571529380,WITHDRAWAL,XRP,0.578961
1571529342,DEPOSIT,XRP,0.168919
1571529292,DEPOSIT,ETH,0.323395
1571529267,DEPOSIT,XRP,0.242023
1571529226,WITHDRAWAL,XRP,0.055873
1571529194,DEPOSIT,BTC,0.33294
1571529122,DEPOSIT,ETH,0.576783
1571529042,DEPOSIT,ETH,0.942483
1571528957,DEPOSIT,BTC,0.05118
1571528941,DEPOSIT,ETH,0.565971
1571528900,WITHDRAWAL,XRP,0.209882
1571528839,DEPOSIT,XRP,0.07861
1571528808,DEPOSIT,XRP,0.119359
1571528733,DEPOSIT,XRP,0.650728
1571528642,DEPOSIT,BTC,0.427515
1571528637,DEPOSIT,ETH,0.120173
1571528572,DEPOSIT,BTC,0.140243
1571528559,DEPOSIT,XRP,0.79718
1571528462,DEPOSIT,XRP,0.545877
1571528390,WITHDRAWAL,XRP,0.633278
1571528355,DEPOSIT,XRP,0.827064
1571528342,DEPOSIT,BTC,0.298183
1571528262,DEPOSIT,BTC,0.188938
1571528249,DEPOSIT,ETH,0.299572
1571528223,WITHDRAWAL,XRP,0.157977
1571528156,WITHDRAWAL,BTC,0.248931
1571528137,WITHDRAWAL,BTC,0.680508
1571528086,DEPOSIT,XRP,0.320696
1571527991,WITHDRAWAL,BTC,0.120489
1571527906,DEPOSIT,XRP,0.928964
1571527824,WITHDRAWAL,BTC,0.924148
1571527788,DEPOSIT,ETH,0.678969
1571527729,WITHDRAWAL,ETH,0.360873
1571527671,DEPOSIT,ETH,0.88671
1571527651,WITHDRAWAL,XRP,0.004352
1571527570,DEPOSIT,BTC,0.994568
1571527538,DEPOSIT,ETH,0.335282
1571527441,WITHDRAWAL,XRP,0.218172
1571527384,DEPOSIT,XRP,0.624469
1571527302,DEPOSIT,BTC,0.37832
1571527213,DEPOSIT,XRP,0.267697
1571527168,DEPOSIT,ETH,0.086985
1571527150,DEPOSIT,BTC,0.557241
1571527128,WITHDRAWAL,BTC,0.270536
1571527116,DEPOSIT,BTC,0.837207
1571527031,DEPOSIT,ETH,0.550226
1571526981,DEPOSIT,BTC,0.973598
1571526958,DEPOSIT,BTC,0.539714
1571526877,DEPOSIT,ETH,0.987007
1571526839,WITHDRAWAL,BTC,0.075965
1571526747,DEPOSIT,BTC,0.550289
1571526661,DEPOSIT,BTC,0.026237
1571526641,DEPOSIT,BTC,0.046778
1571526559,DEPOSIT,XRP,0.769587
1571526508,WITHDRAWAL,BTC,0.626533
1571526459,WITHDRAWAL,BTC,0.090148
1571526445,WITHDRAWAL,XRP,0.973344
1571526412,DEPOSIT,ETH,0.469965
1571526350,WITHDRAWAL,XRP,0.316421
1571526335,WITHDRAWAL,ETH,0.56986
1571526332,DEPOSIT,BTC,0.725624
1571526325,WITHDRAWAL,BTC,0.719679
1571526300,WITHDRAWAL,ETH,0.026477
1571526248,DEPOSIT,ETH,0.196998
1571526172,DEPOSIT,BTC,0.507961
1571526101,WITHDRAWAL,ETH,0.771119
1571526059,WITHDRAWAL,BTC,0.731095
1571525993,DEPOSIT,ETH,0.779109
1571525924,WITHDRAWAL,XRP,0.17285
1571525839,DEPOSIT,ETH,0.293393
1571525810,WITHDRAWAL,XRP,0.265084
1571525743,WITHDRAWAL,BTC,0.456174
1571525677,WITHDRAWAL,ETH,0.759216
1571525591,WITHDRAWAL,ETH,0.219887
1571525584,WITHDRAWAL,XRP,0.198543
1571525531,WITHDRAWAL,ETH,0.278818
1571525481,WITHDRAWAL,BTC,0.489495
1571525465,DEPOSIT,ETH,0.113298
1571525425,DEPOSIT,BTC,0.801601
1571525404,WITHDRAWAL,BTC,0.852269
1571525375,WITHDRAWAL,ETH,0.801715
1571525331,WITHDRAWAL,BTC,0.09934
1571525273,WITHDRAWAL,ETH,0.646688
1571525245,DEPOSIT,XRP,0.616804
1571525167,WITHDRAWAL,XRP,0.697767
1571525152,DEPOSIT,XRP,0.030277
1571525063,DEPOSIT,ETH,0.671561
1571525052,WITHDRAWAL,XRP,0.036104
1571525038,DEPOSIT,BTC,0.932815
1571524991,DEPOSIT,XRP,0.695197
1571524901,WITHDRAWAL,ETH,0.635308
1571524878,WITHDRAWAL,XRP,0.626138
1571524866,DEPOSIT,BTC,0.66441
1571524855,DEPOSIT,XRP,0.953663
1571524838,DEPOSIT,BTC,0.07142
1571524804,DEPOSIT,BTC,0.156275
1571524734,DEPOSIT,ETH,0.414777
1571524654,DEPOSIT,BTC,0.071313
1571524583,DEPOSIT,XRP,0.294805
1571524501,WITHDRAWAL,BTC,0.853511
1571524408,WITHDRAWAL,ETH,0.592537
1571524349,DEPOSIT,XRP,0.010025
1571524317,DEPOSIT,ETH,0.845639
1571524303,WITHDRAWAL,BTC,0.703084
1571524237,DEPOSIT,XRP,0.05934
1571524213,DEPOSIT,ETH,0.048296
1571524158,DEPOSIT,XRP,0.814857
1571524141,DEPOSIT,ETH,0.035373
1571524092,WITHDRAWAL,XRP,0.85604
1571524037,DEPOSIT,ETH,0.309289
1571524009,WITHDRAWAL,ETH,0.725381
1571523997,WITHDRAWAL,ETH,0.137183
1571523947,WITHDRAWAL,XRP,0.245506
1571523940,DEPOSIT,BTC,0.568384
1571523857,DEPOSIT,BTC,0.080225
1571523794,WITHDRAWAL,ETH,0.215645
1571523794,WITHDRAWAL,XRP,0.957102
1571523764,WITHDRAWAL,XRP,0.112258
1571523672,WITHDRAWAL,XRP,0.639071
1571523610,DEPOSIT,XRP,0.419502
1571523596,WITHDRAWAL,XRP,0.575455
1571523513,DEPOSIT,ETH,0.687259
1571523430,DEPOSIT,XRP,0.148401
1571523382,WITHDRAWAL,BTC,0.613467
1571523351,WITHDRAWAL,BTC,0.318014
1571523332,DEPOSIT,BTC,0.413812
1571523264,DEPOSIT,BTC,0.54243
1571523191,DEPOSIT,BTC,0.276991
1571523096,DEPOSIT,XRP,0.902437
1571523031,DEPOSIT,ETH,0.827549
1571522967,DEPOSIT,BTC,0.229832
1571522887,DEPOSIT,XRP,0.127622
1571522876,DEPOSIT,XRP,0.588888
1571522797,DEPOSIT,BTC,0.859908
1571522745,DEPOSIT,BTC,0.161273
1571522662,DEPOSIT,ETH,0.735187
1571522579,WITHDRAWAL,ETH,0.324759
1571522555,DEPOSIT,XRP,0.616313
1571522520,DEPOSIT,XRP,0.082219
1571522450,WITHDRAWAL,ETH,0.953122
1571522367,WITHDRAWAL,BTC,0.624427
1571522311,WITHDRAWAL,XRP,0.489026
1571522240,WITHDRAWAL,ETH,0.722817
1571522148,DEPOSIT,ETH,0.113127
1571522096,WITHDRAWAL,XRP,0.148915
1571522052,DEPOSIT,BTC,0.438609
1571521957,WITHDRAWAL,XRP,0.199867
1571521898,DEPOSIT,XRP,0.779456
1571521848,DEPOSIT,BTC,0.685959
1571521833,WITHDRAWAL,XRP,0.530175
1571521832,DEPOSIT,XRP,0.201852
1571521768,DEPOSIT,ETH,0.533999
1571521701,DEPOSIT,ETH,0.380152
1571521629,WITHDRAWAL,BTC,0.087728
1571521628,DEPOSIT,BTC,0.111977
1571521566,DEPOSIT,BTC,0.007462
1571521559,WITHDRAWAL,ETH,0.723848
1571521499,DEPOSIT,BTC,0.392978
1571521440,DEPOSIT,XRP,0.100627
1571521359,WITHDRAWAL,XRP,0.405685
1571521333,DEPOSIT,XRP,0.476933
1571521271,WITHDRAWAL,XRP,0.619037
1571521207,WITHDRAWAL,BTC,0.08691
1571521158,DEPOSIT,BTC,0.103154
1571521073,DEPOSIT,BTC,0.859349
1571521057,WITHDRAWAL,BTC,0.287113
1571521036,DEPOSIT,ETH,0.255985
1571520991,WITHDRAWAL,ETH,0.262942
1571520991,DEPOSIT,ETH,0.157328
1571520931,DEPOSIT,BTC,0.869794
1571520846,DEPOSIT,BTC,0.079083
1571520780,DEPOSIT,XRP,0.855881
1571520752,WITHDRAWAL,ETH,0.745588
1571520716,WITHDRAWAL,BTC,0.710136
1571520668,WITHDRAWAL,ETH,0.110781
1571520590,DEPOSIT,BTC,0.893128
1571520523,DEPOSIT,XRP,0.12437
1571520425,WITHDRAWAL,XRP,0.270061
1571520331,WITHDRAWAL,BTC,0.626221
1571520235,WITHDRAWAL,BTC,0.562723
1571520209,WITHDRAWAL,BTC,0.117829
1571520134,DEPOSIT,XRP,0.30834
1571520073,WITHDRAWAL,BTC,0.67159
1571520048,WITHDRAWAL,BTC,0.394671
1571520006,WITHDRAWAL,XRP,0.285904
1571519970,DEPOSIT,XRP,0.107534
1571519911,DEPOSIT,ETH,0.764851
1571519866,DEPOSIT,BTC,0.324011
1571519781,WITHDRAWAL,ETH,0.177533
1571519761,WITHDRAWAL,ETH,0.917008
1571519739,DEPOSIT,ETH,0.104343
1571519672,DEPOSIT,ETH,0.585754
1571519576,DEPOSIT,XRP,0.690578
1571519477,WITHDRAWAL,XRP,0.496311
1571519453,DEPOSIT,BTC,0.05376
1571519405,DEPOSIT,BTC,0.212771
1571519394,WITHDRAWAL,XRP,0.277267
1571519349,DEPOSIT,BTC,0.911038
1571519253,DEPOSIT,ETH,0.128087
1571519187,DEPOSIT,XRP,0.021013
1571519139,DEPOSIT,XRP,0.765497
1571519055,WITHDRAWAL,XRP,0.789877
1571518960,DEPOSIT,BTC,0.972935
1571518867,DEPOSIT,XRP,0.825918
1571518852,DEPOSIT,BTC,0.390848
1571518819,WITHDRAWAL,ETH,0.728318
1571518797,WITHDRAWAL,ETH,0.08474
1571518789,DEPOSIT,XRP,0.150401
1571518728,WITHDRAWAL,ETH,0.485493
1571518629,DEPOSIT,ETH,0.411783
1571518595,WITHDRAWAL,XRP,0.340225
1571518544,WITHDRAWAL,BTC,0.560147
1571518453,DEPOSIT,XRP,0.231001
1571518387,WITHDRAWAL,ETH,0.60678
1571518312,WITHDRAWAL,BTC,0.780582
1571518251,DEPOSIT,BTC,0.272652
1571518175,WITHDRAWAL,XRP,0.146761
1571518162,DEPOSIT,ETH,0.619181
1571518122,DEPOSIT,BTC,0.885481
1571518083,DEPOSIT,ETH,0.496453
1571518074,DEPOSIT,XRP,0.07747
1571518071,WITHDRAWAL,XRP,0.589001
1571517985,DEPOSIT,ETH,0.162827
1571517968,DEPOSIT,XRP,0.03593
1571517922,WITHDRAWAL,XRP,0.557906
1571517905,DEPOSIT,ETH,0.189031
1571517861,DEPOSIT,ETH,0.85691
1571517770,WITHDRAWAL,XRP,0.505716
1571517709,WITHDRAWAL,BTC,0.978509
1571517640,DEPOSIT,BTC,0.44552
1571517635,DEPOSIT,ETH,0.798414
1571517574,DEPOSIT,ETH,0.324129
1571517502,DEPOSIT,ETH,0.110767
1571517460,WITHDRAWAL,BTC,0.738792
1571517438,WITHDRAWAL,XRP,0.17968
1571517352,WITHDRAWAL,BTC,0.923651
1571517330,DEPOSIT,BTC,0.958421
1571517276,DEPOSIT,ETH,0.728854
1571517224,DEPOSIT,BTC,0.281199
1571517210,DEPOSIT,BTC,0.136116
1571517118,DEPOSIT,XRP,0.211515
1571517051,DEPOSIT,XRP,0.509287
1571517040,WITHDRAWAL,BTC,0.593846
1571516996,DEPOSIT,XRP,0.46457
1571516985,WITHDRAWAL,BTC,0.826506
1571516982,DEPOSIT,ETH,0.774817
1571516971,DEPOSIT,BTC,0.424896
1571516882,WITHDRAWAL,BTC,0.21878
1571516834,DEPOSIT,XRP,0.76076
1571516808,WITHDRAWAL,XRP,0.840407
1571516785,DEPOSIT,ETH,0.390041
1571516740,WITHDRAWAL,BTC,0.184377
1571516669,DEPOSIT,ETH,0.199403
1571516625,DEPOSIT,XRP,0.969019
1571516564,WITHDRAWAL,XRP,0.817456
1571516504,WITHDRAWAL,ETH,0.786229
1571516476,DEPOSIT,XRP,0.338339
1571516417,DEPOSIT,XRP,0.031162
1571516390,WITHDRAWAL,ETH,0.289817
1571516299,DEPOSIT,ETH,0.026248
1571516297,DEPOSIT,BTC,0.682473
1571516260,DEPOSIT,BTC,0.575751
1571516242,DEPOSIT,ETH,0.9076
1571516201,DEPOSIT,BTC,0.951384
1571516183,DEPOSIT,BTC,0.286598
1571516102,WITHDRAWAL,XRP,0.522335
1571516076,DEPOSIT,XRP,0.88792
1571516024,DEPOSIT,BTC,0.874223
1571515959,DEPOSIT,BTC,0.629962
1571515901,WITHDRAWAL,ETH,0.700041
1571515853,WITHDRAWAL,BTC,0.607862
1571515809,DEPOSIT,ETH,0.1584
1571515719,DEPOSIT,XRP,0.400984
1571515705,DEPOSIT,BTC,0.566153
1571515618,WITHDRAWAL,BTC,0.495853
1571515554,DEPOSIT,XRP,0.822673
1571515486,DEPOSIT,ETH,0.198152
1571515396,WITHDRAWAL,BTC,0.463026
1571515395,DEPOSIT,ETH,0.902343
1571515369,WITHDRAWAL,XRP,0.104105
1571515339,DEPOSIT,XRP,0.788951
1571515333,DEPOSIT,ETH,0.411279
1571515295,WITHDRAWAL,BTC,0.799395
1571515199,DEPOSIT,ETH,0.385445
1571515149,DEPOSIT,BTC,0.248082
1571515097,WITHDRAWAL,XRP,0.69338
1571515066,DEPOSIT,XRP,0.424395
1571515001,DEPOSIT,XRP,0.887813
1571514935,DEPOSIT,BTC,0.155775
1571514841,DEPOSIT,BTC,0.194554
1571514825,DEPOSIT,XRP,0.006784
1571514809,DEPOSIT,ETH,0.485917
1571514783,DEPOSIT,BTC,0.104136
1571514719,WITHDRAWAL,BTC,0.802197
1571514666,WITHDRAWAL,XRP,0.925162
1571514586,DEPOSIT,BTC,0.598745
1571514540,DEPOSIT,XRP,0.835036
1571514476,DEPOSIT,BTC,0.239867
1571514468,DEPOSIT,BTC,0.140674
1571514403,DEPOSIT,BTC,0.721984
1571514350,DEPOSIT,ETH,0.72249
1571514280,DEPOSIT,XRP,0.590604
1571514221,DEPOSIT,XRP,0.7948
1571514164,WITHDRAWAL,BTC,0.154762
1571514157,WITHDRAWAL,BTC,0.575254
1571514133,WITHDRAWAL,BTC,0.432403
1571514123,WITHDRAWAL,XRP,0.182998
1571514068,DEPOSIT,XRP,0.138204
1571513992,WITHDRAWAL,XRP,0.784852
1571513977,DEPOSIT,ETH,0.406669
1571513919,DEPOSIT,BTC,0.615248
1571513871,DEPOSIT,ETH,0.11937
1571513811,WITHDRAWAL,XRP,0.164112
1571513726,DEPOSIT,ETH,0.859905
1571513671,WITHDRAWAL,BTC,0.853349
1571513586,DEPOSIT,XRP,0.698181
1571513567,WITHDRAWAL,ETH,0.404339
1571513554,DEPOSIT,BTC,0.342519
1571513497,DEPOSIT,BTC,0.979525
1571513471,DEPOSIT,BTC,0.12243
1571513442,DEPOSIT,ETH,0.298856
1571513383,DEPOSIT,XRP,0.792807
1571513374,WITHDRAWAL,BTC,0.132591
1571513292,WITHDRAWAL,BTC,0.383574
1571513270,WITHDRAWAL,XRP,0.758623
1571513269,DEPOSIT,XRP,0.017604
1571513190,WITHDRAWAL,XRP,0.76964
1571513132,DEPOSIT,BTC,0.012812
1571513078,DEPOSIT,XRP,0.548992
1571513058,DEPOSIT,ETH,0.336993
1571513017,WITHDRAWAL,BTC,0.852802
1571512937,DEPOSIT,XRP,0.266877
1571512854,WITHDRAWAL,XRP,0.185406
1571512757,WITHDRAWAL,ETH,0.313184
1571512659,DEPOSIT,XRP,0.076118
1571512655,WITHDRAWAL,BTC,0.811933
1571512568,DEPOSIT,XRP,0.008364
1571512533,WITHDRAWAL,BTC,0.588561
1571512523,WITHDRAWAL,BTC,0.937269
1571512514,DEPOSIT,XRP,0.106998
